origin_city,percentage
Guam TT,0
Pago Pago TT,0
Aguadilla PR,29.43
Anchorage AK,32.15
San Juan PR,33.89
Charlotte Amalie VI,40
Ponce PR,41.94
Fairbanks AK,50.69
Kahului HI,53.66
Honolulu HI,54.91
San Francisco CA,56.31
Los Angeles CA,56.6
Seattle WA,57.76
Long Beach CA,62.45
Kona HI,63.28
New York NY,63.48
Las Vegas NV,65.16
Christiansted VI,65.33
Newark NJ,67.14
Worcester MA,67.74
Plattsburgh NY,68
Philadelphia PA,68.46
San Diego CA,68.54
Portland OR,68.93
Lihue HI,69.15
Boston MA,69.71
Phoenix AZ,70.17
Miami FL,71.16
Fort Lauderdale FL,76.52
Minneapolis MN,76.74
Santa Ana CA,77.46
Houston TX,78.31
Latrobe PA,78.77
Washington DC,78.79
Chicago IL,79.77
San Jose CA,80.94
Dallas/Fort Worth TX,81.09
Oakland CA,81.19
Baltimore MD,81.28
Sacramento CA,81.62
Bakersfield CA,82.98
Austin TX,83.25
Tucson AZ,84.03
Denver CO,84.21
St. Louis MO,84.25
Detroit MI,84.89
Salt Lake City UT,85
Orlando FL,85.42
Pittsburgh PA,85.59
Milwaukee WI,85.93
Indianapolis IN,86.48
New Orleans LA,86.49
Fort Myers FL,86.66
Charlotte NC,86.94
Hartford CT,87.05
Williston ND,87.55
Cleveland OH,87.92
Reno NV,87.99
Tampa FL,88.2
Ontario CA,88.44
Adak Island AK,88.89
Atlanta GA,88.97
Nashville TN,89.13
Boise ID,89.37
Columbus OH,89.38
Norfolk VA,89.51
San Antonio TX,89.67
Kansas City MO,89.92
Albuquerque NM,90.65
West Palm Beach/Palm Beach FL,90.67
Dallas TX,91.25
Raleigh/Durham NC,91.43
Manchester NH,91.79
St. Augustine FL,92.31
Providence RI,92.49
Cincinnati OH,92.51
Kalispell MT,92.62
Memphis TN,93.08
Jackson WY,93.24
Burbank CA,93.68
Fresno CA,93.72
White Plains NY,93.98
Richmond VA,94.24
Islip NY,94.35
Oklahoma City OK,94.39
Buffalo NY,94.6
El Paso TX,94.62
Fayetteville AR,94.7
Newburgh/Poughkeepsie NY,94.71
Lewisburg WV,94.74
Louisville KY,94.99
Akron OH,95.06
Crescent City CA,95.06
Albany NY,95.23
Bozeman MT,95.4
Deadhorse AK,95.45
Birmingham AL,96
Hilo HI,96.16
Little Rock AR,96.16
Jacksonville FL,96.48
Spokane WA,96.54
Omaha NE,96.67
Portland ME,96.67
El Centro CA,96.77
Hayden CO,96.77
Flint MI,96.93
Palm Springs CA,97.03
Eagle CO,97.08
Aspen CO,97.32
Greensboro/High Point NC,97.32
Sarasota/Bradenton FL,97.51
Daytona Beach FL,97.55
Trenton NJ,97.85
Colorado Springs CO,97.87
Montrose/Delta CO,98.1
International Falls MN,98.11
Grand Rapids MI,98.12
Key West FL,98.23
Tulsa OK,98.26
Rock Springs WY,98.28
Des Moines IA,98.4
Hancock/Houghton MI,98.41
Dayton OH,98.52
Madison WI,98.52
Charleston/Dunbar WV,98.55
Savannah GA,98.67
Pasco/Kennewick/Richland WA,98.68
Kotzebue AK,98.71
Nome AK,98.71
Santa Barbara CA,98.76
Missoula MT,98.77
Scranton/Wilkes-Barre PA,98.81
Kinston NC,98.88
Knoxville TN,98.88
Rhinelander WI,98.88
Charleston SC,98.91
Moline IL,98.91
Huntsville AL,98.97
Allentown/Bethlehem/Easton PA,98.99
Elmira/Corning NY,99
Jacksonville/Camp Lejeune NC,99.05
Rapid City SD,99.05
Nantucket MA,99.12
Wichita KS,99.13
Fort Smith AR,99.15
Melbourne FL,99.15
Columbia SC,99.22
Pensacola FL,99.23
Tallahassee FL,99.23
Myrtle Beach SC,99.25
Rochester NY,99.27
Lubbock TX,99.29
Newport News/Williamsburg VA,99.29
Atlantic City NJ,99.31
Burlington VT,99.31
Bangor ME,99.33
Mission/McAllen/Edinburg TX,99.34
Longview TX,99.35
Greer SC,99.36
Rochester MN,99.36
Santa Fe NM,99.36
Appleton WI,99.38
Harrisburg PA,99.38
Traverse City MI,99.38
Brunswick GA,99.4
Syracuse NY,99.41
Valparaiso FL,99.41
Corpus Christi TX,99.42
Lincoln NE,99.44
Asheville NC,99.46
Evansville IN,99.47
Albany GA,99.48
Brownsville TX,99.5
Fort Wayne IN,99.52
Sioux Falls SD,99.52
Cody WY,99.55
Eugene OR,99.55
Midland/Odessa TX,99.55
Alexandria LA,99.56
Amarillo TX,99.57
Arcata/Eureka CA,99.57
State College PA,99.59
Lexington KY,99.62
Lake Charles LA,99.64
Monterey CA,99.66
Mobile AL,99.67
San Angelo TX,99.67
Minot ND,99.68
Shreveport LA,99.68
Jackson/Vicksburg MS,99.7
Sitka AK,99.71
Juneau AK,99.72
Saginaw/Bay City/Midland MI,99.73
Baton Rouge LA,99.74
Charlottesville VA,99.74
Panama City FL,99.74
Harlingen/San Benito TX,99.75
Springfield MO,99.75
Monroe LA,99.77
Bloomington/Normal IL,99.78
Laredo TX,99.78
Cedar Rapids/Iowa City IA,99.79
Tyler TX,99.79
Champaign/Urbana IL,99.8
Fargo ND,99.8
Bend/Redmond OR,99.82
Wilmington NC,99.82
Bismarck/Mandan ND,99.83
Montgomery AL,99.83
Toledo OH,99.83
Grand Junction CO,99.84
Medford OR,99.87
Peoria IL,99.87
Billings MT,99.88
Chattanooga TN,99.88
Killeen TX,99.88
Lafayette LA,99.88
Gulfport/Biloxi MS,99.89
Aberdeen SD,100
Abilene TX,100
Alpena MI,100
Ashland WV,100
Augusta GA,100
Barrow AK,100
Beaumont/Port Arthur TX,100
Bemidji MN,100
Bethel AK,100
Binghamton NY,100
Brainerd MN,100
Bristol/Johnson City/Kingsport TN,100
Butte MT,100
Carlsbad CA,100
Casper WY,100
Cedar City UT,100
Chico CA,100
College Station/Bryan TX,100
Columbia MO,100
Columbus GA,100
Columbus MS,100
Cordova AK,100
Devils Lake ND,100
Dickinson ND,100
Dillingham AK,100
Dothan AL,100
Dubuque IA,100
Duluth MN,100
Durango CO,100
Eau Claire WI,100
Elko NV,100
Erie PA,100
Escanaba MI,100
Fayetteville NC,100
Flagstaff AZ,100
Florence SC,100
Gainesville FL,100
Garden City KS,100
Gillette WY,100
Grand Forks ND,100
Grand Island NE,100
Great Falls MT,100
Green Bay WI,100
Gunnison CO,100
Gustavus AK,100
Hattiesburg/Laurel MS,100
Hays KS,100
Helena MT,100
Hibbing MN,100
Hickory NC,100
Hobbs NM,100
Hyannis MA,100
Idaho Falls ID,100
Inyokern CA,100
Iron Mountain/Kingsfd MI,100
Jamestown ND,100
Joplin MO,100
Kalamazoo MI,100
Ketchikan AK,100
King Salmon AK,100
Kodiak AK,100
La Crosse WI,100
Lansing MI,100
Laramie WY,100
Lawton/Fort Sill OK,100
Lewiston ID,100
Lynchburg VA,100
Macon GA,100
Manhattan/Ft. Riley KS,100
Marquette MI,100
Marthas Vineyard MA,100
Meridian MS,100
Modesto CA,100
Mosinee WI,100
Muskegon MI,100
Naples FL,100
New Bern/Morehead/Beaufort NC,100
New Haven CT,100
Niagara Falls NY,100
North Bend/Coos Bay OR,100
Oxnard/Ventura CA,100
Paducah KY,100
Pellston MI,100
Petersburg AK,100
Pocatello ID,100
Redding CA,100
Roanoke VA,100
Roswell NM,100
San Luis Obispo CA,100
Santa Maria CA,100
Sault Ste. Marie MI,100
Sioux City IA,100
South Bend IN,100
Springfield IL,100
St. George UT,100
Sun Valley/Hailey/Ketchum ID,100
Texarkana AR,100
Tupelo MS,100
Twin Falls ID,100
Valdosta GA,100
Victoria TX,100
Visalia CA,100
Waco TX,100
Waterloo IA,100
West Yellowstone MT,100
Wichita Falls TX,100
Wrangell AK,100
Yakutat AK,100
Yuma AZ,100